season,RoundNumber,Country,Location,OfficialEventName,EventDate,EventName,EventFormat,Session1,Session1Date,Session1DateUtc,Session2,Session2Date,Session2DateUtc,Session3,Session3Date,Session3DateUtc,Session4,Session4Date,Session4DateUtc,Session5,Session5Date,Session5DateUtc,F1ApiSupport
2020,11,Germany,Nürburgring,FORMULA 1 ARAMCO GROSSER PREIS DER EIFEL 2020,2020-10-11 00:00:00,Eifel Grand Prix,conventional,Practice 1,2020-10-09 11:00:00+02:00,2020-10-09 09:00:00,Practice 2,2020-10-09 15:00:00+02:00,2020-10-09 13:00:00,Practice 3,2020-10-10 12:00:00+02:00,2020-10-10 10:00:00,Qualifying,2020-10-10 15:00:00+02:00,2020-10-10 13:00:00,Race,2020-10-11 14:10:00+02:00,2020-10-11 12:10:00,True
2020,12,Portugal,Portimão,FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2020,2020-10-25 00:00:00,Portuguese Grand Prix,conventional,Practice 1,2020-10-23 11:00:00+00:00,2020-10-23 11:00:00,Practice 2,2020-10-23 15:00:00+00:00,2020-10-23 15:00:00,Practice 3,2020-10-24 11:00:00+00:00,2020-10-24 11:00:00,Qualifying,2020-10-24 14:00:00+00:00,2020-10-24 14:00:00,Race,2020-10-25 13:10:00+00:00,2020-10-25 13:10:00,True
2020,13,Italy,Imola,FORMULA 1 EMIRATES GRAN PREMIO DELL'EMILIA ROMAGNA 2020,2020-11-01 00:00:00,Emilia Romagna Grand Prix,conventional,Practice 1,2020-10-31 10:00:00+01:00,2020-10-31 09:00:00,,,NaT,,,NaT,Qualifying,2020-10-31 14:00:00+01:00,2020-10-31 13:00:00,Race,2020-11-01 13:10:00+01:00,2020-11-01 12:10:00,True
2020,14,Turkey,Istanbul,FORMULA 1 DHL TURKISH GRAND PRIX 2020,2020-11-15 00:00:00,Turkish Grand Prix,conventional,Practice 1,2020-11-13 11:00:00+03:00,2020-11-13 08:00:00,Practice 2,2020-11-13 15:00:00+03:00,2020-11-13 12:00:00,Practice 3,2020-11-14 12:00:00+03:00,2020-11-14 09:00:00,Qualifying,2020-11-14 15:00:00+03:00,2020-11-14 12:00:00,Race,2020-11-15 13:10:00+03:00,2020-11-15 10:10:00,True
2020,15,Bahrain,Sakhir,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2020,2020-11-29 00:00:00,Bahrain Grand Prix,conventional,Practice 1,2020-11-27 14:00:00+03:00,2020-11-27 11:00:00,Practice 2,2020-11-27 18:00:00+03:00,2020-11-27 15:00:00,Practice 3,2020-11-28 14:00:00+03:00,2020-11-28 11:00:00,Qualifying,2020-11-28 17:00:00+03:00,2020-11-28 14:00:00,Race,2020-11-29 17:10:00+03:00,2020-11-29 14:10:00,True
2020,16,Bahrain,Sakhir,FORMULA 1 ROLEX SAKHIR GRAND PRIX 2020,2020-12-06 00:00:00,Sakhir Grand Prix,conventional,Practice 1,2020-12-04 16:30:00+03:00,2020-12-04 13:30:00,Practice 2,2020-12-04 20:30:00+03:00,2020-12-04 17:30:00,Practice 3,2020-12-05 17:00:00+03:00,2020-12-05 14:00:00,Qualifying,2020-12-05 20:00:00+03:00,2020-12-05 17:00:00,Race,2020-12-06 20:10:00+03:00,2020-12-06 17:10:00,True
2020,17,Abu Dhabi,Yas Island,FORMULA 1 ETIHAD AIRWAYS ABU DHABI GRAND PRIX 2020,2020-12-13 00:00:00,Abu Dhabi Grand Prix,conventional,Practice 1,2020-12-11 13:00:00+04:00,2020-12-11 09:00:00,Practice 2,2020-12-11 17:00:00+04:00,2020-12-11 13:00:00,Practice 3,2020-12-12 14:00:00+04:00,2020-12-12 10:00:00,Qualifying,2020-12-12 17:00:00+04:00,2020-12-12 13:00:00,Race,2020-12-13 17:10:00+04:00,2020-12-13 13:10:00,True
2021,1,Bahrain,Sakhir,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2021,2021-03-28 00:00:00,Bahrain Grand Prix,conventional,Practice 1,2021-03-26 14:30:00+03:00,2021-03-26 11:30:00,Practice 2,2021-03-26 18:00:00+03:00,2021-03-26 15:00:00,Practice 3,2021-03-27 15:00:00+03:00,2021-03-27 12:00:00,Qualifying,2021-03-27 18:00:00+03:00,2021-03-27 15:00:00,Race,2021-03-28 18:00:00+03:00,2021-03-28 15:00:00,True
2021,2,Italy,Imola,FORMULA 1 PIRELLI GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA ROMAGNA 2021,2021-04-18 00:00:00,Emilia Romagna Grand Prix,conventional,Practice 1,2021-04-16 11:00:00+02:00,2021-04-16 09:00:00,Practice 2,2021-04-16 14:30:00+02:00,2021-04-16 12:30:00,Practice 3,2021-04-17 11:00:00+02:00,2021-04-17 09:00:00,Qualifying,2021-04-17 14:00:00+02:00,2021-04-17 12:00:00,Race,2021-04-18 15:00:00+02:00,2021-04-18 13:00:00,True
2021,3,Portugal,Portimão,FORMULA 1 HEINEKEN GRANDE PRÉMIO DE PORTUGAL 2021,2021-05-02 00:00:00,Portuguese Grand Prix,conventional,Practice 1,2021-04-30 11:30:00+01:00,2021-04-30 10:30:00,Practice 2,2021-04-30 15:00:00+01:00,2021-04-30 14:00:00,Practice 3,2021-05-01 12:00:00+01:00,2021-05-01 11:00:00,Qualifying,2021-05-01 15:00:00+01:00,2021-05-01 14:00:00,Race,2021-05-02 15:00:00+01:00,2021-05-02 14:00:00,True
2021,4,Spain,Barcelona,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2021,2021-05-09 00:00:00,Spanish Grand Prix,conventional,Practice 1,2021-05-07 11:30:00+02:00,2021-05-07 09:30:00,Practice 2,2021-05-07 15:00:00+02:00,2021-05-07 13:00:00,Practice 3,2021-05-08 12:00:00+02:00,2021-05-08 10:00:00,Qualifying,2021-05-08 15:00:00+02:00,2021-05-08 13:00:00,Race,2021-05-09 15:00:00+02:00,2021-05-09 13:00:00,True
2021,5,Monaco,Monte Carlo,FORMULA 1 GRAND PRIX DE MONACO 2021,2021-05-23 00:00:00,Monaco Grand Prix,conventional,Practice 1,2021-05-20 11:30:00+02:00,2021-05-20 09:30:00,Practice 2,2021-05-20 15:00:00+02:00,2021-05-20 13:00:00,Practice 3,2021-05-22 12:00:00+02:00,2021-05-22 10:00:00,Qualifying,2021-05-22 15:00:00+02:00,2021-05-22 13:00:00,Race,2021-05-23 15:00:00+02:00,2021-05-23 13:00:00,True
2021,6,Azerbaijan,Baku,FORMULA 1 AZERBAIJAN GRAND PRIX 2021,2021-06-06 00:00:00,Azerbaijan Grand Prix,conventional,Practice 1,2021-06-04 12:30:00+04:00,2021-06-04 08:30:00,Practice 2,2021-06-04 16:00:00+04:00,2021-06-04 12:00:00,Practice 3,2021-06-05 13:00:00+04:00,2021-06-05 09:00:00,Qualifying,2021-06-05 16:00:00+04:00,2021-06-05 12:00:00,Race,2021-06-06 16:00:00+04:00,2021-06-06 12:00:00,True
2021,7,France,Le Castellet,FORMULA 1 EMIRATES GRAND PRIX DE FRANCE 2021,2021-06-20 00:00:00,French Grand Prix,conventional,Practice 1,2021-06-18 11:30:00+02:00,2021-06-18 09:30:00,Practice 2,2021-06-18 15:00:00+02:00,2021-06-18 13:00:00,Practice 3,2021-06-19 12:00:00+02:00,2021-06-19 10:00:00,Qualifying,2021-06-19 15:00:00+02:00,2021-06-19 13:00:00,Race,2021-06-20 15:00:00+02:00,2021-06-20 13:00:00,True
2021,8,Austria,Spielberg,FORMULA 1 BWT GROSSER PREIS DER STEIERMARK 2021,2021-06-27 00:00:00,Styrian Grand Prix,conventional,Practice 1,2021-06-25 11:30:00+02:00,2021-06-25 09:30:00,Practice 2,2021-06-25 15:00:00+02:00,2021-06-25 13:00:00,Practice 3,2021-06-26 12:00:00+02:00,2021-06-26 10:00:00,Qualifying,2021-06-26 15:00:00+02:00,2021-06-26 13:00:00,Race,2021-06-27 15:00:00+02:00,2021-06-27 13:00:00,True
2021,9,Austria,Spielberg,FORMULA 1 BWT GROSSER PREIS VON ÖSTERREICH 2021,2021-07-04 00:00:00,Austrian Grand Prix,conventional,Practice 1,2021-07-02 11:30:00+02:00,2021-07-02 09:30:00,Practice 2,2021-07-02 15:00:00+02:00,2021-07-02 13:00:00,Practice 3,2021-07-03 12:00:00+02:00,2021-07-03 10:00:00,Qualifying,2021-07-03 15:00:00+02:00,2021-07-03 13:00:00,Race,2021-07-04 15:00:00+02:00,2021-07-04 13:00:00,True
2021,10,Great Britain,Silverstone,FORMULA 1 PIRELLI BRITISH GRAND PRIX 2021,2021-07-18 00:00:00,British Grand Prix,sprint,Practice 1,2021-07-16 14:30:00+01:00,2021-07-16 13:30:00,Qualifying,2021-07-16 18:00:00+01:00,2021-07-16 17:00:00,Practice 2,2021-07-17 12:00:00+01:00,2021-07-17 11:00:00,Sprint,2021-07-17 16:30:00+01:00,2021-07-17 15:30:00,Race,2021-07-18 15:00:00+01:00,2021-07-18 14:00:00,True
2021,11,Hungary,Budapest,FORMULA 1 ROLEX MAGYAR NAGYDÍJ 2021,2021-08-01 00:00:00,Hungarian Grand Prix,conventional,Practice 1,2021-07-30 11:30:00+02:00,2021-07-30 09:30:00,Practice 2,2021-07-30 15:00:00+02:00,2021-07-30 13:00:00,Practice 3,2021-07-31 12:00:00+02:00,2021-07-31 10:00:00,Qualifying,2021-07-31 15:00:00+02:00,2021-07-31 13:00:00,Race,2021-08-01 15:00:00+02:00,2021-08-01 13:00:00,True
2021,12,Belgium,Spa-Francorchamps,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2021,2021-08-29 00:00:00,Belgian Grand Prix,conventional,Practice 1,2021-08-27 11:30:00+02:00,2021-08-27 09:30:00,Practice 2,2021-08-27 15:00:00+02:00,2021-08-27 13:00:00,Practice 3,2021-08-28 12:00:00+02:00,2021-08-28 10:00:00,Qualifying,2021-08-28 15:00:00+02:00,2021-08-28 13:00:00,Race,2021-08-29 15:00:00+02:00,2021-08-29 13:00:00,True
2021,13,Netherlands,Zandvoort,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2021,2021-09-05 00:00:00,Dutch Grand Prix,conventional,Practice 1,2021-09-03 11:30:00+02:00,2021-09-03 09:30:00,Practice 2,2021-09-03 15:00:00+02:00,2021-09-03 13:00:00,Practice 3,2021-09-04 12:00:00+02:00,2021-09-04 10:00:00,Qualifying,2021-09-04 15:00:00+02:00,2021-09-04 13:00:00,Race,2021-09-05 15:00:00+02:00,2021-09-05 13:00:00,True
2021,14,Italy,Monza,FORMULA 1 HEINEKEN GRAN PREMIO D’ITALIA 2021,2021-09-12 00:00:00,Italian Grand Prix,sprint,Practice 1,2021-09-10 14:30:00+02:00,2021-09-10 12:30:00,Qualifying,2021-09-10 18:00:00+02:00,2021-09-10 16:00:00,Practice 2,2021-09-11 12:00:00+02:00,2021-09-11 10:00:00,Sprint,2021-09-11 16:30:00+02:00,2021-09-11 14:30:00,Race,2021-09-12 15:00:00+02:00,2021-09-12 13:00:00,True
2021,15,Russia,Sochi,FORMULA 1 VTB RUSSIAN GRAND PRIX 2021,2021-09-26 00:00:00,Russian Grand Prix,conventional,Practice 1,2021-09-24 11:30:00+03:00,2021-09-24 08:30:00,Practice 2,2021-09-24 15:00:00+03:00,2021-09-24 12:00:00,Practice 3,2021-09-25 12:00:00+03:00,2021-09-25 09:00:00,Qualifying,2021-09-25 15:00:00+03:00,2021-09-25 12:00:00,Race,2021-09-26 15:00:00+03:00,2021-09-26 12:00:00,True
2021,16,Turkey,Istanbul,FORMULA 1 ROLEX TURKISH GRAND PRIX 2021,2021-10-10 00:00:00,Turkish Grand Prix,conventional,Practice 1,2021-10-08 11:30:00+03:00,2021-10-08 08:30:00,Practice 2,2021-10-08 15:00:00+03:00,2021-10-08 12:00:00,Practice 3,2021-10-09 12:00:00+03:00,2021-10-09 09:00:00,Qualifying,2021-10-09 15:00:00+03:00,2021-10-09 12:00:00,Race,2021-10-10 15:00:00+03:00,2021-10-10 12:00:00,True
2021,17,United States,Austin,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2021,2021-10-24 00:00:00,United States Grand Prix,conventional,Practice 1,2021-10-22 11:30:00-05:00,2021-10-22 16:30:00,Practice 2,2021-10-22 15:00:00-05:00,2021-10-22 20:00:00,Practice 3,2021-10-23 13:00:00-05:00,2021-10-23 18:00:00,Qualifying,2021-10-23 16:00:00-05:00,2021-10-23 21:00:00,Race,2021-10-24 14:00:00-05:00,2021-10-24 19:00:00,True
2021,18,Mexico,Mexico City,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2021,2021-11-07 00:00:00,Mexico City Grand Prix,conventional,Practice 1,2021-11-05 11:30:00-06:00,2021-11-05 17:30:00,Practice 2,2021-11-05 15:00:00-06:00,2021-11-05 21:00:00,Practice 3,2021-11-06 11:00:00-06:00,2021-11-06 17:00:00,Qualifying,2021-11-06 14:00:00-06:00,2021-11-06 20:00:00,Race,2021-11-07 13:00:00-06:00,2021-11-07 19:00:00,True
2021,19,Brazil,São Paulo,FORMULA 1 HEINEKEN GRANDE PRÊMIO DE SÃO PAULO 2021,2021-11-14 00:00:00,São Paulo Grand Prix,sprint,Practice 1,2021-11-12 12:30:00-03:00,2021-11-12 15:30:00,Qualifying,2021-11-12 16:00:00-03:00,2021-11-12 19:00:00,Practice 2,2021-11-13 12:00:00-03:00,2021-11-13 15:00:00,Sprint,2021-11-13 16:30:00-03:00,2021-11-13 19:30:00,Race,2021-11-14 14:00:00-03:00,2021-11-14 17:00:00,True
2021,20,Qatar,Lusail,FORMULA 1 OOREDOO QATAR GRAND PRIX 2021,2021-11-21 00:00:00,Qatar Grand Prix,conventional,Practice 1,2021-11-19 13:30:00+03:00,2021-11-19 10:30:00,Practice 2,2021-11-19 17:00:00+03:00,2021-11-19 14:00:00,Practice 3,2021-11-20 14:00:00+03:00,2021-11-20 11:00:00,Qualifying,2021-11-20 17:00:00+03:00,2021-11-20 14:00:00,Race,2021-11-21 17:00:00+03:00,2021-11-21 14:00:00,True
2021,21,Saudi Arabia,Jeddah,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2021,2021-12-05 00:00:00,Saudi Arabian Grand Prix,conventional,Practice 1,2021-12-03 16:30:00+03:00,2021-12-03 13:30:00,Practice 2,2021-12-03 20:00:00+03:00,2021-12-03 17:00:00,Practice 3,2021-12-04 17:00:00+03:00,2021-12-04 14:00:00,Qualifying,2021-12-04 20:00:00+03:00,2021-12-04 17:00:00,Race,2021-12-05 20:30:00+03:00,2021-12-05 17:30:00,True
2021,22,Abu Dhabi,Yas Island,FORMULA 1 ETIHAD AIRWAYS ABU DHABI GRAND PRIX 2021,2021-12-12 00:00:00,Abu Dhabi Grand Prix,conventional,Practice 1,2021-12-10 13:30:00+04:00,2021-12-10 09:30:00,Practice 2,2021-12-10 17:00:00+04:00,2021-12-10 13:00:00,Practice 3,2021-12-11 14:00:00+04:00,2021-12-11 10:00:00,Qualifying,2021-12-11 17:00:00+04:00,2021-12-11 13:00:00,Race,2021-12-12 17:00:00+04:00,2021-12-12 13:00:00,True
2022,1,Bahrain,Sakhir,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2022,2022-03-20 00:00:00,Bahrain Grand Prix,conventional,Practice 1,2022-03-18 15:00:00+03:00,2022-03-18 12:00:00,Practice 2,2022-03-18 18:00:00+03:00,2022-03-18 15:00:00,Practice 3,2022-03-19 15:00:00+03:00,2022-03-19 12:00:00,Qualifying,2022-03-19 18:00:00+03:00,2022-03-19 15:00:00,Race,2022-03-20 18:00:00+03:00,2022-03-20 15:00:00,True
2022,2,Saudi Arabia,Jeddah,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2022,2022-03-27 00:00:00,Saudi Arabian Grand Prix,conventional,Practice 1,2022-03-25 17:00:00+03:00,2022-03-25 14:00:00,Practice 2,2022-03-25 20:00:00+03:00,2022-03-25 17:00:00,Practice 3,2022-03-26 17:00:00+03:00,2022-03-26 14:00:00,Qualifying,2022-03-26 20:00:00+03:00,2022-03-26 17:00:00,Race,2022-03-27 20:00:00+03:00,2022-03-27 17:00:00,True
2022,3,Australia,Melbourne,FORMULA 1 HEINEKEN AUSTRALIAN GRAND PRIX 2022,2022-04-10 00:00:00,Australian Grand Prix,conventional,Practice 1,2022-04-08 13:00:00+10:00,2022-04-08 03:00:00,Practice 2,2022-04-08 16:00:00+10:00,2022-04-08 06:00:00,Practice 3,2022-04-09 13:00:00+10:00,2022-04-09 03:00:00,Qualifying,2022-04-09 16:00:00+10:00,2022-04-09 06:00:00,Race,2022-04-10 15:00:00+10:00,2022-04-10 05:00:00,True
2022,4,Italy,Imola,FORMULA 1 ROLEX GRAN PREMIO DEL MADE IN ITALY E DELL'EMILIA-ROMAGNA 2022,2022-04-24 00:00:00,Emilia Romagna Grand Prix,sprint,Practice 1,2022-04-22 13:30:00+02:00,2022-04-22 11:30:00,Qualifying,2022-04-22 17:00:00+02:00,2022-04-22 15:00:00,Practice 2,2022-04-23 12:30:00+02:00,2022-04-23 10:30:00,Sprint,2022-04-23 16:30:00+02:00,2022-04-23 14:30:00,Race,2022-04-24 15:00:00+02:00,2022-04-24 13:00:00,True
2022,5,United States,Miami,FORMULA 1 CRYPTO.COM MIAMI GRAND PRIX 2022,2022-05-08 00:00:00,Miami Grand Prix,conventional,Practice 1,2022-05-06 14:30:00-04:00,2022-05-06 18:30:00,Practice 2,2022-05-06 17:30:00-04:00,2022-05-06 21:30:00,Practice 3,2022-05-07 13:00:00-04:00,2022-05-07 17:00:00,Qualifying,2022-05-07 16:00:00-04:00,2022-05-07 20:00:00,Race,2022-05-08 15:30:00-04:00,2022-05-08 19:30:00,True
2022,6,Spain,Barcelona,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,2022-05-22 00:00:00,Spanish Grand Prix,conventional,Practice 1,2022-05-20 14:00:00+02:00,2022-05-20 12:00:00,Practice 2,2022-05-20 17:00:00+02:00,2022-05-20 15:00:00,Practice 3,2022-05-21 13:00:00+02:00,2022-05-21 11:00:00,Qualifying,2022-05-21 16:00:00+02:00,2022-05-21 14:00:00,Race,2022-05-22 15:00:00+02:00,2022-05-22 13:00:00,True
2022,7,Monaco,Monaco,FORMULA 1 GRAND PRIX DE MONACO 2022,2022-05-29 00:00:00,Monaco Grand Prix,conventional,Practice 1,2022-05-27 14:00:00+02:00,2022-05-27 12:00:00,Practice 2,2022-05-27 17:00:00+02:00,2022-05-27 15:00:00,Practice 3,2022-05-28 13:00:00+02:00,2022-05-28 11:00:00,Qualifying,2022-05-28 16:00:00+02:00,2022-05-28 14:00:00,Race,2022-05-29 15:00:00+02:00,2022-05-29 13:00:00,True
2022,8,Azerbaijan,Baku,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,2022-06-12 00:00:00,Azerbaijan Grand Prix,conventional,Practice 1,2022-06-10 15:00:00+04:00,2022-06-10 11:00:00,Practice 2,2022-06-10 18:00:00+04:00,2022-06-10 14:00:00,Practice 3,2022-06-11 15:00:00+04:00,2022-06-11 11:00:00,Qualifying,2022-06-11 18:00:00+04:00,2022-06-11 14:00:00,Race,2022-06-12 15:00:00+04:00,2022-06-12 11:00:00,True
2022,9,Canada,Montréal,FORMULA 1 AWS GRAND PRIX DU CANADA 2022,2022-06-19 00:00:00,Canadian Grand Prix,conventional,Practice 1,2022-06-17 14:00:00-04:00,2022-06-17 18:00:00,Practice 2,2022-06-17 17:00:00-04:00,2022-06-17 21:00:00,Practice 3,2022-06-18 13:00:00-04:00,2022-06-18 17:00:00,Qualifying,2022-06-18 16:00:00-04:00,2022-06-18 20:00:00,Race,2022-06-19 14:00:00-04:00,2022-06-19 18:00:00,True
2022,10,Great Britain,Silverstone,FORMULA 1 LENOVO BRITISH GRAND PRIX 2022,2022-07-03 00:00:00,British Grand Prix,conventional,Practice 1,2022-07-01 13:00:00+01:00,2022-07-01 12:00:00,Practice 2,2022-07-01 16:00:00+01:00,2022-07-01 15:00:00,Practice 3,2022-07-02 12:00:00+01:00,2022-07-02 11:00:00,Qualifying,2022-07-02 15:00:00+01:00,2022-07-02 14:00:00,Race,2022-07-03 15:00:00+01:00,2022-07-03 14:00:00,True
2022,11,Austria,Spielberg,FORMULA 1 ROLEX GROSSER PREIS VON ÖSTERREICH 2022,2022-07-10 00:00:00,Austrian Grand Prix,sprint,Practice 1,2022-07-08 13:30:00+02:00,2022-07-08 11:30:00,Qualifying,2022-07-08 17:00:00+02:00,2022-07-08 15:00:00,Practice 2,2022-07-09 12:30:00+02:00,2022-07-09 10:30:00,Sprint,2022-07-09 16:30:00+02:00,2022-07-09 14:30:00,Race,2022-07-10 15:00:00+02:00,2022-07-10 13:00:00,True
2022,12,France,Le Castellet,FORMULA 1 LENOVO GRAND PRIX DE FRANCE 2022,2022-07-24 00:00:00,French Grand Prix,conventional,Practice 1,2022-07-22 14:00:00+02:00,2022-07-22 12:00:00,Practice 2,2022-07-22 17:00:00+02:00,2022-07-22 15:00:00,Practice 3,2022-07-23 13:00:00+02:00,2022-07-23 11:00:00,Qualifying,2022-07-23 16:00:00+02:00,2022-07-23 14:00:00,Race,2022-07-24 15:00:00+02:00,2022-07-24 13:00:00,True
2022,13,Hungary,Budapest,FORMULA 1 ARAMCO MAGYAR NAGYDÍJ 2022,2022-07-31 00:00:00,Hungarian Grand Prix,conventional,Practice 1,2022-07-29 14:00:00+02:00,2022-07-29 12:00:00,Practice 2,2022-07-29 17:00:00+02:00,2022-07-29 15:00:00,Practice 3,2022-07-30 13:00:00+02:00,2022-07-30 11:00:00,Qualifying,2022-07-30 16:00:00+02:00,2022-07-30 14:00:00,Race,2022-07-31 15:00:00+02:00,2022-07-31 13:00:00,True
2022,14,Belgium,Spa-Francorchamps,FORMULA 1 ROLEX BELGIAN GRAND PRIX 2022,2022-08-28 00:00:00,Belgian Grand Prix,conventional,Practice 1,2022-08-26 14:00:00+02:00,2022-08-26 12:00:00,Practice 2,2022-08-26 17:00:00+02:00,2022-08-26 15:00:00,Practice 3,2022-08-27 13:00:00+02:00,2022-08-27 11:00:00,Qualifying,2022-08-27 16:00:00+02:00,2022-08-27 14:00:00,Race,2022-08-28 15:00:00+02:00,2022-08-28 13:00:00,True
2022,15,Netherlands,Zandvoort,FORMULA 1 HEINEKEN DUTCH GRAND PRIX 2022,2022-09-04 00:00:00,Dutch Grand Prix,conventional,Practice 1,2022-09-02 12:30:00+02:00,2022-09-02 10:30:00,Practice 2,2022-09-02 16:00:00+02:00,2022-09-02 14:00:00,Practice 3,2022-09-03 12:00:00+02:00,2022-09-03 10:00:00,Qualifying,2022-09-03 15:00:00+02:00,2022-09-03 13:00:00,Race,2022-09-04 15:00:00+02:00,2022-09-04 13:00:00,True
2022,16,Italy,Monza,FORMULA 1 PIRELLI GRAN PREMIO D’ITALIA 2022,2022-09-11 00:00:00,Italian Grand Prix,conventional,Practice 1,2022-09-09 14:00:00+02:00,2022-09-09 12:00:00,Practice 2,2022-09-09 17:00:00+02:00,2022-09-09 15:00:00,Practice 3,2022-09-10 13:00:00+02:00,2022-09-10 11:00:00,Qualifying,2022-09-10 16:00:00+02:00,2022-09-10 14:00:00,Race,2022-09-11 15:00:00+02:00,2022-09-11 13:00:00,True
2022,17,Singapore,Marina Bay,FORMULA 1 SINGAPORE AIRLINES SINGAPORE GRAND PRIX 2022,2022-10-02 00:00:00,Singapore Grand Prix,conventional,Practice 1,2022-09-30 18:00:00+08:00,2022-09-30 10:00:00,Practice 2,2022-09-30 21:00:00+08:00,2022-09-30 13:00:00,Practice 3,2022-10-01 18:00:00+08:00,2022-10-01 10:00:00,Qualifying,2022-10-01 21:00:00+08:00,2022-10-01 13:00:00,Race,2022-10-02 20:00:00+08:00,2022-10-02 12:00:00,True
2022,18,Japan,Suzuka,FORMULA 1 HONDA JAPANESE GRAND PRIX 2022,2022-10-09 00:00:00,Japanese Grand Prix,conventional,Practice 1,2022-10-07 12:00:00+09:00,2022-10-07 03:00:00,Practice 2,2022-10-07 15:00:00+09:00,2022-10-07 06:00:00,Practice 3,2022-10-08 12:00:00+09:00,2022-10-08 03:00:00,Qualifying,2022-10-08 15:00:00+09:00,2022-10-08 06:00:00,Race,2022-10-09 14:00:00+09:00,2022-10-09 05:00:00,True
2022,19,United States,Austin,FORMULA 1 ARAMCO UNITED STATES GRAND PRIX 2022,2022-10-23 00:00:00,United States Grand Prix,conventional,Practice 1,2022-10-21 14:00:00-05:00,2022-10-21 19:00:00,Practice 2,2022-10-21 17:00:00-05:00,2022-10-21 22:00:00,Practice 3,2022-10-22 14:00:00-05:00,2022-10-22 19:00:00,Qualifying,2022-10-22 17:00:00-05:00,2022-10-22 22:00:00,Race,2022-10-23 14:00:00-05:00,2022-10-23 19:00:00,True
2022,20,Mexico,Mexico City,FORMULA 1 HEINEKEN GRAN PREMIO DE LA CIUDAD DE MÉXICO 2022,2022-10-30 00:00:00,Mexico City Grand Prix,conventional,Practice 1,2022-10-28 13:00:00-06:00,2022-10-28 19:00:00,Practice 2,2022-10-28 16:00:00-06:00,2022-10-28 22:00:00,Practice 3,2022-10-29 12:00:00-06:00,2022-10-29 18:00:00,Qualifying,2022-10-29 15:00:00-06:00,2022-10-29 21:00:00,Race,2022-10-30 14:00:00-06:00,2022-10-30 20:00:00,True
2022,21,Brazil,São Paulo,FORMULA 1 HEINEKEN GRANDE PRÊMIO DE SÃO PAULO 2022,2022-11-13 00:00:00,São Paulo Grand Prix,sprint,Practice 1,2022-11-11 12:30:00-03:00,2022-11-11 15:30:00,Qualifying,2022-11-11 16:00:00-03:00,2022-11-11 19:00:00,Practice 2,2022-11-12 12:30:00-03:00,2022-11-12 15:30:00,Sprint,2022-11-12 16:30:00-03:00,2022-11-12 19:30:00,Race,2022-11-13 15:00:00-03:00,2022-11-13 18:00:00,True
2022,22,Abu Dhabi,Yas Island,FORMULA 1 ETIHAD AIRWAYS ABU DHABI GRAND PRIX 2022,2022-11-20 00:00:00,Abu Dhabi Grand Prix,conventional,Practice 1,2022-11-18 14:00:00+04:00,2022-11-18 10:00:00,Practice 2,2022-11-18 17:00:00+04:00,2022-11-18 13:00:00,Practice 3,2022-11-19 14:30:00+04:00,2022-11-19 10:30:00,Qualifying,2022-11-19 18:00:00+04:00,2022-11-19 14:00:00,Race,2022-11-20 17:00:00+04:00,2022-11-20 13:00:00,True
2023,1,Bahrain,Sakhir,FORMULA 1 GULF AIR BAHRAIN GRAND PRIX 2023,2023-03-05 00:00:00,Bahrain Grand Prix,conventional,Practice 1,2023-03-03 14:30:00+03:00,2023-03-03 11:30:00,Practice 2,2023-03-03 18:00:00+03:00,2023-03-03 15:00:00,Practice 3,2023-03-04 14:30:00+03:00,2023-03-04 11:30:00,Qualifying,2023-03-04 18:00:00+03:00,2023-03-04 15:00:00,Race,2023-03-05 18:00:00+03:00,2023-03-05 15:00:00,True
2023,2,Saudi Arabia,Jeddah,FORMULA 1 STC SAUDI ARABIAN GRAND PRIX 2023,2023-03-19 00:00:00,Saudi Arabian Grand Prix,conventional,Practice 1,2023-03-17 16:30:00+03:00,2023-03-17 13:30:00,Practice 2,2023-03-17 20:00:00+03:00,2023-03-17 17:00:00,Practice 3,2023-03-18 16:30:00+03:00,2023-03-18 13:30:00,Qualifying,2023-03-18 20:00:00+03:00,2023-03-18 17:00:00,Race,2023-03-19 20:00:00+03:00,2023-03-19 17:00:00,True
